salesman number,quantity
11610803,1000
11112911,1000
11611508,1000
11310620,1000
11710008,1000
11611210,1000
11712202,1000
11511213,1000
11112822,270
11411929,1000
12111307,1000
11811417,1000
12012922,1000
11112416,1000
11711701,1000
11610329,1000
12210516,1000
12211014,1000
11610902,1000
11212823,1000
11410503,1000
11812407,1000
11111115,1000
11711514,1000
11211527,1000
11512016,1000
11711603,1000
12211326,1000
11410503,1000
11511513,1000
11412326,1000
11512118,1000
11912320,1000
11112822,1000
11410404,1000
11611101,1000
12012116,1000
11311700,400
11412011,650
12212407,930
11611627,310
11111311,1000
11510115,1000
11712200,1000
11711603,1000
11911015,620
11610600,1000
11510201,1000
11712128,1000
11611227,1000
11512308,1000
11311700,1000
11310103,1000
12111625,1000
11512928,1000
11211501,1000
11611112,1000
11911729,1000
11112222,1000
12111926,1000
12210703,1000
12212108,1000
11910811,1000
11210008,1000
12111323,1000
11411929,1000
11410905,1000
11711214,1000
11612521,1000
11411720,1000
11611227,1000
12010313,1000
12110324,1000
11911807,1000
12112300,1000
12110203,1000
12010120,1000
12211603,1000
11910210,1000
11511524,1000
11612508,1000
12210529,1000
11412101,1000
12112511,10
11310305,830
11712125,200
11212724,620
11812407,70
11612521,220
11311405,330
11911227,1000
11311921,1000
11612426,1000
11710029,1000
11611702,1000
11810021,1000
11212524,1000
11312426,1000
12012107,1000
11211017,1000
12111219,1000
11311624,1000
11410421,1000
11810706,1000
11510209,1000
11411005,1000
11112918,1000
11611106,1000
12112505,1000
11710200,1000
12212915,1000
12011920,1000
11510803,1000
11211210,1000
12110515,1000
12010120,1000
12110203,1000
11811718,1000
11510209,1000
11510024,1000
11210120,1000
11610812,1000
12012220,1000
12110429,1000
12112006,1000
11712907,1000
11911804,1000
11312003,1000
11210120,1000
11112918,1000
12110704,1000
11211428,1000
11610606,1000
12011424,1000
11510803,1000
11611511,1000
11310305,1000
11210909,1000
11411612,1000
11911118,1000
12010421,1000
11810722,1000
11211002,1000
11611819,830
11312521,1000
11211501,1000
11310224,1000
11211721,1000
12211522,1000
11310110,1000
11911120,1000
11211015,1000
11111510,1000
11710512,1000
11812701,1000
12011818,1000
11310212,1000
12110614,1000
11711603,1000
11610600,1000
12110129,1000
11712200,1000
11910210,1000
11812422,1000
12110225,1000
12212108,1000
11512115,1000
11112520,1000
11412623,1000
11811626,1000
11812006,1000
12212006,1000
11312922,1000
11612508,1000
11311712,1000
12212108,1000
11112523,1000
11410910,1000
11412715,1000
12112827,1000
12110020,1000
11412311,1000
11311624,1000
11211323,1000
11910910,1000
12212523,1000
12011219,1000
12211320,1000
11611617,1000
11911702,1000
11812007,1000
11711021,1000
11710522,1000
11712215,1000
12110704,1000
11810112,1000
11111115,1000
12011005,1000
11710805,1000
11611819,1000
12012309,1000
11810722,200
11511814,1000
11212510,1000
11710004,1000
11910811,1000
12211220,1000
12210428,1000
11710128,1000
11110725,1000
12211508,1000
12110421,1000
11411720,1000
12212123,1000
11910916,1000
11911323,1000
11611627,1000
11112206,1000
11310305,1000
11810625,1000
11911227,1000
12011206,1000
11510803,1000
11810722,1000
11512914,1000
11912318,1000
11111609,1000
11511524,1000
12112001,1000
11212012,1000
11212823,1000
12212915,1000
11110711,1000
11510115,1000
12112114,1000
11911120,1000
11112514,1000
11310009,1000
11911627,1000
12110225,1000
11311712,1000
11211414,1000
12111814,1000
12110806,1000
11912417,1000
12110722,1000
11711304,1000
11211015,1000
11311700,1000
11610318,1000
12011424,1000
12110614,1000
12212915,1000
11710110,1000
12210529,1000
11610329,1000
11510115,1000
12011920,1000
11410502,1000
11810722,1000
11312426,1000
12110203,420
11512928,840
11911804,1000
12111219,1000
11311405,1000
11811307,1000
12112006,1000
12210929,1000
11410404,1000
11612609,1000
11711214,1000
11911702,1000
11410404,1000
11411929,1000
11610329,1000
11410703,600
